XP_002832421.2	olfactory receptor 2T10 [Pongo abelii]
XP_032098348.1	olfactory receptor 2T10 [Sapajus apella]
XP_006147532.1	olfactory receptor 2T10 [Tupaia chinensis]
XP_007650067.1	olfactory receptor 2T11 [Cricetulus griseus]
XP_004460231.1	olfactory receptor 2T11-like [Dasypus novemcinctus]
XP_028634587.1	olfactory receptor 2T11-like [Grammomys surdaster]
XP_003479567.2	olfactory receptor 2T12-like [Cavia porcellus]
XP_002809240.2	olfactory receptor 2T12 [Pongo abelii]
XP_027404348.1	olfactory receptor 2T1-like [Bos indicus x Bos taurus]
XP_027825854.1	olfactory receptor 2T1-like [Ovis aries]
XP_028703462.1	olfactory receptor 2T1 [Macaca mulatta]
XP_011727909.1	olfactory receptor 2T1 [Macaca nemestrina]
XP_031518258.1	olfactory receptor 2T1 [Papio anubis]
XP_025214754.1	olfactory receptor 2T1 [Theropithecus gelada]
XP_002689200.1	olfactory receptor 2T27 [Bos taurus]
XP_006193267.2	olfactory receptor 2T27 [Camelus ferus]
XP_032323999.1	olfactory receptor 2T27 [Camelus ferus]
XP_004446820.1	olfactory receptor 2T27 [Dasypus novemcinctus]
XP_006052827.2	olfactory receptor 2T27-like [Bubalus bubalis]
XP_010998824.2	olfactory receptor 2T27-like [Camelus dromedarius]
XP_025274926.1	olfactory receptor 2T27-like [Canis lupus dingo]
XP_003479544.1	olfactory receptor 2T27-like [Cavia porcellus]
XP_004697252.1	olfactory receptor 2T27-like [Echinops telfairi]
XP_022348186.1	olfactory receptor 2T27-like [Enhydra lutris kenyoni]
XP_005339417.2	olfactory receptor 2T27-like [Ictidomys tridecemlineatus]
XP_003404989.1	olfactory receptor 2T27-like [Loxodonta africana]
XP_010592836.2	olfactory receptor 2T27-like [Loxodonta africana]
XP_030167814.1	olfactory receptor 2T27-like [Lynx canadensis]
XP_032190938.1	olfactory receptor 2T27-like [Mustela erminea]
XP_004641008.1	olfactory receptor 2T27-like [Octodon degus]
XP_020747587.1	olfactory receptor 2T27-like [Odocoileus virginianus texanus]
XP_012414137.2	olfactory receptor 2T27-like [Trichechus manatus latirostris]
XP_026363956.1	olfactory receptor 2T27-like [Ursus arctos horribilis]
XP_006218824.1	olfactory receptor 2T27-like [Vicugna pacos]
XP_010983712.2	olfactory receptor 2T29 [Camelus dromedarius]
XP_032323957.1	olfactory receptor 2T29 [Camelus ferus]
XP_034360937.1	olfactory receptor 2T29-like [Arvicanthis niloticus]
XP_034362506.1	olfactory receptor 2T29-like [Arvicanthis niloticus]
XP_034362550.1	olfactory receptor 2T29-like [Arvicanthis niloticus]
XP_034362674.1	olfactory receptor 2T29-like [Arvicanthis niloticus]
XP_034362745.1	olfactory receptor 2T29-like [Arvicanthis niloticus]
XP_003431901.1	olfactory receptor 2T29-like [Canis lupus familiaris]
XP_003479530.1	olfactory receptor 2T29-like [Cavia porcellus]
XP_028634576.1	olfactory receptor 2T29-like [Grammomys surdaster]
XP_028634580.1	olfactory receptor 2T29-like [Grammomys surdaster]
XP_005337342.1	olfactory receptor 2T29-like [Ictidomys tridecemlineatus]
XP_027778607.1	olfactory receptor 2T29-like [Marmota flaviventris]
XP_027780176.1	olfactory receptor 2T29-like [Marmota flaviventris]
XP_031210091.1	olfactory receptor 2T29-like [Mastomys coucha]
XP_031210093.1	olfactory receptor 2T29-like [Mastomys coucha]
XP_031210128.1	olfactory receptor 2T29-like [Mastomys coucha]
XP_021498946.1	olfactory receptor 2T29-like [Meriones unguiculatus]
XP_005350057.1	olfactory receptor 2T29-like [Microtus ochrogaster]
XP_005350059.1	olfactory receptor 2T29-like [Microtus ochrogaster]
XP_005350060.1	olfactory receptor 2T29-like [Microtus ochrogaster]
XP_013202537.1	olfactory receptor 2T29-like [Microtus ochrogaster]
XP_021009955.1	olfactory receptor 2T29-like [Mus caroli]
XP_021009956.1	olfactory receptor 2T29-like [Mus caroli]
XP_021033100.1	olfactory receptor 2T29-like [Mus caroli]
XP_021033108.1	olfactory receptor 2T29-like [Mus caroli]
XP_029339816.1	olfactory receptor 2T29-like [Mus caroli]
XP_021067434.1	olfactory receptor 2T29-like [Mus pahari]
XP_021067439.1	olfactory receptor 2T29-like [Mus pahari]
XP_021067465.2	olfactory receptor 2T29-like [Mus pahari]
XP_029402281.1	olfactory receptor 2T29-like [Mus pahari]
XP_028716979.1	olfactory receptor 2T29-like [Peromyscus leucopus]
XP_028716980.1	olfactory receptor 2T29-like [Peromyscus leucopus]
XP_020822353.1	olfactory receptor 2T29-like [Phascolarctos cinereus]
XP_032768962.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032768968.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032768981.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032768992.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032769025.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032769086.1	olfactory receptor 2T29-like [Rattus rattus]
XP_032769173.1	olfactory receptor 2T29-like [Rattus rattus]
XP_029797398.1	olfactory receptor 2T29-like [Suricata suricatta]
XP_029797586.1	olfactory receptor 2T29-like [Suricata suricatta]
XP_027701898.1	olfactory receptor 2T29-like [Vombatus ursinus]
XP_025843151.1	olfactory receptor 2T29-like [Vulpes vulpes]
XP_002926951.1	olfactory receptor 2T2 [Ailuropoda melanoleuca]
XP_008055070.1	olfactory receptor 2T2 [Carlito syrichta]
XP_005334200.1	olfactory receptor 2T2-like [Ictidomys tridecemlineatus]
XP_027776538.1	olfactory receptor 2T2-like [Marmota flaviventris]
XP_005350263.1	olfactory receptor 2T2-like [Microtus ochrogaster]
XP_008839993.1	olfactory receptor 2T2-like [Nannospalax galili]
XP_028716961.1	olfactory receptor 2T2-like [Peromyscus leucopus]
XP_020822071.1	olfactory receptor 2T2-like [Phascolarctos cinereus]
XP_014442931.1	olfactory receptor 2T2-like [Tupaia chinensis]
XP_011232687.2	olfactory receptor 2T33 [Ailuropoda melanoleuca]
XP_011235434.2	olfactory receptor 2T33-like [Ailuropoda melanoleuca]
XP_027948123.1	olfactory receptor 2T33-like [Eumetopias jubatus]
XP_032703473.1	olfactory receptor 2T33-like [Lontra canadensis]
XP_008825260.1	olfactory receptor 2T33-like [Nannospalax galili]
XP_027462337.1	olfactory receptor 2T33-like [Zalophus californianus]
RWS04419.1	olfactory receptor 2T34-like protein [Dinothrombium tinctorium]
XP_004028791.1	olfactory receptor 2T3 [Gorilla gorilla gorilla]
XP_004697279.1	olfactory receptor 2T3-like [Echinops telfairi]
XP_011713748.1	olfactory receptor 2T3 [Macaca nemestrina]
XP_028634575.1	olfactory receptor 2T4-like [Grammomys surdaster]
XP_005341494.1	olfactory receptor 2T4-like [Ictidomys tridecemlineatus]
XP_005350061.1	olfactory receptor 2T4-like [Microtus ochrogaster]
XP_021045004.1	olfactory receptor 2T4-like [Mus pahari]
XP_032190812.1	olfactory receptor 2T4-like [Mustela erminea]
XP_028716977.1	olfactory receptor 2T4-like [Peromyscus leucopus]
XP_023057003.2	olfactory receptor 2T4-like [Piliocolobus tephrosceles]
XP_032769117.1	olfactory receptor 2T4-like [Rattus rattus]
XP_032769118.1	olfactory receptor 2T4-like [Rattus rattus]
XP_028704676.1	olfactory receptor 2T5 [Macaca mulatta]
XP_031602840.1	olfactory receptor 2T7-like [Oreochromis aureus]
XP_010983697.2	olfactory receptor 2T8 [Camelus dromedarius]
XP_012379988.1	olfactory receptor 2W1-like [Dasypus novemcinctus]
XP_004836852.1	olfactory receptor 2Y1 [Heterocephalus glaber]
XP_003404987.1	olfactory receptor 2Y1-like [Loxodonta africana]
XP_027810819.1	olfactory receptor 2Y1-like [Marmota flaviventris]
XP_027810820.1	olfactory receptor 2Y1-like [Marmota flaviventris]
XP_032769124.1	olfactory receptor 2Y1-like [Rattus rattus]
XP_003900693.1	olfactory receptor 2Y1 [Papio anubis]
EQB78339.1	olfactory receptor 2Z1 [Camelus ferus]
XP_024412638.1	olfactory receptor 2Z1 [Desmodus rotundus]
XP_005332313.1	olfactory receptor 2Z1 [Ictidomys tridecemlineatus]
XP_006057905.1	olfactory receptor 2Z1-like [Bubalus bubalis]
XP_008159752.2	olfactory receptor 2Z1-like [Eptesicus fuscus]
XP_003982097.1	olfactory receptor 2Z1-like [Felis catus]
VFV46279.1	olfactory receptor 2z1-like [Lynx pardinus]
XP_021044891.1	olfactory receptor 2Z1-like [Mus pahari]
XP_030191056.1	olfactory receptor 2Z1 [Lynx canadensis]
XP_028704587.1	olfactory receptor 2Z1 [Macaca mulatta]
XP_012645820.1	olfactory receptor 2Z1 [Microcebus murinus]
XP_006103146.1	olfactory receptor 2Z1 [Myotis lucifugus]
XP_006911810.1	olfactory receptor 2Z1 [Pteropus alecto]
XP_011373106.1	olfactory receptor 2Z1 [Pteropus vampyrus]
XP_029772348.1	olfactory receptor 2Z1 [Suricata suricatta]
NP_997036.2	olfactory receptor 325 [Mus musculus]
AAI41016.1	Olfactory receptor 325 [Mus musculus]
AAI43110.1	Olfactory receptor 325, partial [synthetic construct]
NP_666713.2	olfactory receptor 328 [Mus musculus]
AAI10466.1	Olfactory receptor 328 [Mus musculus]
NP_001011531.3	olfactory receptor 329 [Mus musculus]
AAI40127.1	Olfactory receptor 329, partial [synthetic construct]
AAK14713.1	olfactory receptor 32, partial [Ictalurus punctatus]
NP_667090.1	olfactory receptor 330 [Mus musculus]
NP_001011861.3	olfactory receptor 331 [Mus musculus]
NP_666382.2	olfactory receptor 370 [Mus musculus]
XP_029471032.1	olfactory receptor 3A2-like [Rhinatrema bivittatum]
ALG94067.1	olfactory receptor 3 [Nannospalax galili]
ALG94094.1	olfactory receptor 3 [Nannospalax galili]
NP_997505.1	olfactory receptor 403 [Mus musculus]
NP_666922.2	olfactory receptor 43 [Mus musculus]
EDL79344.1	olfactory receptor 450 (predicted) [Rattus norvegicus]
NP_666523.2	olfactory receptor 462 [Mus musculus]
EPY83551.1	olfactory receptor 464-like protein [Camelus ferus]
NP_001005488.1	olfactory receptor 467 [Mus musculus]
XP_021059550.1	olfactory receptor 470 [Mus pahari]
XP_031316562.1	olfactory receptor 476-like [Camelus dromedarius]
XP_032346387.1	olfactory receptor 476-like [Camelus ferus]
XP_004471146.1	olfactory receptor 476-like [Dasypus novemcinctus]
XP_001497297.3	olfactory receptor 476-like [Equus caballus]
XP_032092253.1	olfactory receptor 477-like [Thamnophis elegans]
XP_032092254.1	olfactory receptor 477-like [Thamnophis elegans]
XP_027417875.1	olfactory receptor 478-like [Bos indicus x Bos taurus]
XP_006052888.1	olfactory receptor 478-like [Bubalus bubalis]
XP_020958300.1	olfactory receptor 478-like [Sus scrofa]
XP_020770259.1	olfactory receptor 478 [Odocoileus virginianus texanus]
ELR62217.1	Olfactory receptor 478, partial [Bos mutus]
XP_015330189.1	olfactory receptor 481 [Bos taurus]
XP_003513593.3	olfactory receptor 481 [Cricetulus griseus]
XP_027798174.2	olfactory receptor 481 isoform X1 [Marmota flaviventris]
XP_027260817.1	olfactory receptor 481 isoform X2 [Cricetulus griseus]
XP_027798175.2	olfactory receptor 481 isoform X2 [Marmota flaviventris]
XP_034372706.1	olfactory receptor 481-like [Arvicanthis niloticus]
XP_034373062.1	olfactory receptor 481-like [Arvicanthis niloticus]
XP_007172883.1	olfactory receptor 481-like [Balaenoptera acutorostrata scammoni]
XP_027417747.1	olfactory receptor 481-like [Bos indicus x Bos taurus]
XP_013977952.1	olfactory receptor 481-like [Canis lupus familiaris]
XP_003516177.3	olfactory receptor 481-like [Cricetulus griseus]
XP_028623953.1	olfactory receptor 481-like [Grammomys surdaster]
XP_005341142.1	olfactory receptor 481-like [Ictidomys tridecemlineatus]
XP_005075828.2	olfactory receptor 481-like [Mesocricetus auratus]
XP_012599604.1	olfactory receptor 481-like [Microcebus murinus]
XP_012599606.1	olfactory receptor 481-like [Microcebus murinus]
XP_005351178.1	olfactory receptor 481-like [Microtus ochrogaster]
XP_021024481.1	olfactory receptor 481-like [Mus caroli]
XP_021024542.1	olfactory receptor 481-like [Mus caroli]
XP_021059561.2	olfactory receptor 481-like [Mus pahari]
XP_004647935.2	olfactory receptor 481-like [Octodon degus]
XP_003781538.1	olfactory receptor 481-like [Otolemur garnettii]
XP_003412241.1	olfactory receptor 481 [Loxodonta africana]
XP_006905729.1	olfactory receptor 481 [Pteropus alecto]
XP_006144046.2	olfactory receptor 481 [Tupaia chinensis]
XP_006144048.1	olfactory receptor 481 [Tupaia chinensis]
ELW69663.1	Olfactory receptor 481 [Tupaia chinensis]
XP_026548884.1	olfactory receptor 484-like [Notechis scutatus]
NP_035120.1	olfactory receptor 48 [Mus musculus]
XP_024831400.1	olfactory receptor 491-like [Bos taurus]
XP_006052876.1	olfactory receptor 491-like [Bubalus bubalis]
XP_011951228.2	olfactory receptor 491-like [Ovis aries]
XP_020917939.1	olfactory receptor 491-like [Sus scrofa]
XP_020937586.1	olfactory receptor 491-like [Sus scrofa]
XP_005075826.1	olfactory receptor 494-like [Mesocricetus auratus]
XP_021009885.1	olfactory receptor 494-like [Mus caroli]
XP_026549930.1	olfactory receptor 495-like [Notechis scutatus]
XP_034355189.1	olfactory receptor 49 [Arvicanthis niloticus]
XP_010807348.1	olfactory receptor 49 [Bos taurus]
XP_010807350.1	olfactory receptor 49 [Bos taurus]
XP_010807353.1	olfactory receptor 49 [Bos taurus]
XP_025721273.1	olfactory receptor 49 [Callorhinus ursinus]
XP_010987753.2	olfactory receptor 49 [Camelus dromedarius]
XP_001918352.2	olfactory receptor 49 [Equus caballus]
XP_005603442.2	olfactory receptor 49 [Equus caballus]
XP_006741322.1	olfactory receptor 49 [Leptonychotes weddellii]
XP_026922644.1	olfactory receptor 49-like [Acinonyx jubatus]
KYO40070.1	olfactory receptor 49-like [Alligator mississippiensis]
XP_006037475.1	olfactory receptor 49-like [Alligator sinensis]
XP_006037479.1	olfactory receptor 49-like [Alligator sinensis]
XP_006037489.1	olfactory receptor 49-like [Alligator sinensis]
XP_006037490.1	olfactory receptor 49-like [Alligator sinensis]
XP_014382568.1	olfactory receptor 49-like [Alligator sinensis]
XP_012325407.1	olfactory receptor 49-like [Aotus nancymaae]
XP_027408556.1	olfactory receptor 49-like [Bos indicus x Bos taurus]
XP_027408566.1	olfactory receptor 49-like [Bos indicus x Bos taurus]
XP_027408567.1	olfactory receptor 49-like [Bos indicus x Bos taurus]
XP_025151843.1	olfactory receptor 49-like [Bubalus bubalis]
XP_025151844.1	olfactory receptor 49-like [Bubalus bubalis]
XP_025151845.1	olfactory receptor 49-like [Bubalus bubalis]
XP_003474356.1	olfactory receptor 49-like [Cavia porcellus]
XP_003474357.1	olfactory receptor 49-like [Cavia porcellus]
XP_023096451.1	olfactory receptor 49-like [Felis catus]
XP_023111345.1	olfactory receptor 49-like [Felis catus]
XP_030398939.1	olfactory receptor 49-like [Gopherus evgoodei]
XP_032035463.1	olfactory receptor 49-like [Hylobates moloch]
XP_032733507.1	olfactory receptor 49-like [Lontra canadensis]
XP_003421028.2	olfactory receptor 49-like [Loxodonta africana]
XP_032167941.1	olfactory receptor 49-like [Mustela erminea]
XP_032197702.1	olfactory receptor 49-like [Mustela erminea]
XP_026541554.1	olfactory receptor 49-like [Notechis scutatus]
XP_028940528.1	olfactory receptor 49-like, partial [Antrostomus carolinensis]
XP_030401640.1	olfactory receptor 49-like, partial [Gopherus evgoodei]
XP_034264185.1	olfactory receptor 49-like, partial [Pantherophis guttatus]
XP_025033347.1	olfactory receptor 49-like, partial [Python bivittatus]
XP_029787403.1	olfactory receptor 49-like, partial [Suricata suricatta]
XP_028560649.1	olfactory receptor 49-like [Podarcis muralis]
QKE59418.1	olfactory receptor 49-like protein [Alligator sinensis]
XP_015671095.1	olfactory receptor 49-like [Protobothrops mucrosquamatus]
XP_015676333.1	olfactory receptor 49-like [Protobothrops mucrosquamatus]
XP_026578657.1	olfactory receptor 49-like [Pseudonaja textilis]
XP_007444000.1	olfactory receptor 49-like [Python bivittatus]
XP_007444889.1	olfactory receptor 49-like [Python bivittatus]
XP_010376721.2	olfactory receptor 49-like [Rhinopithecus roxellana]
XP_003755905.1	olfactory receptor 49-like [Sarcophilus harrisii]
XP_003755907.1	olfactory receptor 49-like [Sarcophilus harrisii]
XP_003755908.1	olfactory receptor 49-like [Sarcophilus harrisii]
XP_030364913.1	olfactory receptor 49-like [Strigops habroptila]
XP_024079415.1	olfactory receptor 49-like [Terrapene carolina triunguis]
XP_034642664.1	olfactory receptor 49-like [Trachemys scripta elegans]
XP_032843204.1	olfactory receptor 49-like [Tyto alba alba]
XP_026342250.1	olfactory receptor 49-like [Ursus arctos horribilis]
XP_032712930.1	olfactory receptor 49 [Lontra canadensis]
XP_003421029.1	olfactory receptor 49 [Loxodonta africana]
XP_005370552.1	olfactory receptor 49 [Microtus ochrogaster]
XP_034850221.1	olfactory receptor 49 [Mirounga leonina]
XP_021038355.1	olfactory receptor 49 [Mus caroli]
NP_035121.1	olfactory receptor 49 [Mus musculus]
XP_021059836.1	olfactory receptor 49 [Mus pahari]
XP_003801953.1	olfactory receptor 49 [Otolemur garnettii]
XP_025725009.1	olfactory receptor 49, partial [Callorhinus ursinus]
KFP51410.1	Olfactory receptor 49, partial [Cathartes aura]
XP_021551328.1	olfactory receptor 49, partial [Neomonachus schauinslandi]
XP_028747963.1	olfactory receptor 49 [Peromyscus leucopus]
XP_032773454.1	olfactory receptor 49 [Rattus rattus]
XP_002934371.1	olfactory receptor 49 [Xenopus tropicalis]
XP_010620754.1	olfactory receptor 4A15 [Fukomys damarensis]
KFO37338.1	Olfactory receptor 4A15 [Fukomys damarensis]
XP_013000057.1	olfactory receptor 4A15-like [Cavia porcellus]
XP_013003760.1	olfactory receptor 4A15-like isoform X1 [Cavia porcellus]
XP_032758120.1	olfactory receptor 4A15-like [Rattus rattus]
XP_020043420.1	olfactory receptor 4A16-like [Castor canadensis]
XP_027792140.1	olfactory receptor 4A16-like [Marmota flaviventris]
XP_019649202.2	olfactory receptor 4A47 [Ailuropoda melanoleuca]
XP_006174743.1	olfactory receptor 4A47 [Camelus ferus]
XP_003432454.1	olfactory receptor 4A47 [Canis lupus familiaris]
XP_010639659.2	olfactory receptor 4A47 [Fukomys damarensis]
XP_034501765.1	olfactory receptor 4A47-like [Ailuropoda melanoleuca]
XP_010995925.2	olfactory receptor 4A47-like [Camelus dromedarius]
XP_032330081.1	olfactory receptor 4A47-like [Camelus ferus]
XP_032346374.1	olfactory receptor 4A47-like [Camelus ferus]
XP_025307980.1	olfactory receptor 4A47-like [Canis lupus dingo]
XP_025308454.1	olfactory receptor 4A47-like [Canis lupus dingo]
XP_025308462.1	olfactory receptor 4A47-like [Canis lupus dingo]
XP_003432455.3	olfactory receptor 4A47-like [Canis lupus familiaris]
XP_003467933.1	olfactory receptor 4A47-like [Cavia porcellus]
XP_022362707.1	olfactory receptor 4A47-like [Enhydra lutris kenyoni]
XP_023509812.1	olfactory receptor 4A47-like [Equus caballus]
XP_005330010.1	olfactory receptor 4A47-like [Ictidomys tridecemlineatus]
XP_005330125.1	olfactory receptor 4A47-like [Ictidomys tridecemlineatus]
XP_032700501.1	olfactory receptor 4A47-like [Lontra canadensis]
XP_027792135.1	olfactory receptor 4A47-like [Marmota flaviventris]
XP_027792136.1	olfactory receptor 4A47-like [Marmota flaviventris]
XP_027792430.1	olfactory receptor 4A47-like [Marmota flaviventris]
XP_027792455.1	olfactory receptor 4A47-like [Marmota flaviventris]
XP_032215099.1	olfactory receptor 4A47-like [Mustela erminea]
XP_020770853.1	olfactory receptor 4A47-like [Odocoileus virginianus texanus]
XP_028716404.1	olfactory receptor 4A47-like [Peromyscus leucopus]
XP_020830045.1	olfactory receptor 4A47-like [Phascolarctos cinereus]
XP_029813482.1	olfactory receptor 4A47-like [Suricata suricatta]
XP_026235024.1	olfactory receptor 4A47-like [Urocitellus parryii]
XP_026235026.1	olfactory receptor 4A47-like [Urocitellus parryii]
XP_025844711.1	olfactory receptor 4A47-like [Vulpes vulpes]
XP_025844729.1	olfactory receptor 4A47-like [Vulpes vulpes]
XP_003505480.1	olfactory receptor 4A5 [Cricetulus griseus]
XP_010641780.2	olfactory receptor 4A5 [Fukomys damarensis]
KFO25053.1	Olfactory receptor 4A5 [Fukomys damarensis]
XP_020043423.1	olfactory receptor 4A5-like [Castor canadensis]
XP_003505458.2	olfactory receptor 4A5-like [Cricetulus griseus]
XP_028608284.1	olfactory receptor 4A5-like [Grammomys surdaster]
