XP_027417609.1	olfactory receptor 4C46-like [Bos indicus x Bos taurus]
XP_027417936.1	olfactory receptor 4C46-like [Bos indicus x Bos taurus]
XP_025308494.1	olfactory receptor 4C46-like [Canis lupus dingo]
XP_025308619.1	olfactory receptor 4C46-like [Canis lupus dingo]
XP_853436.3	olfactory receptor 4C46-like [Canis lupus familiaris]
XP_027276917.1	olfactory receptor 4C46-like [Cricetulus griseus]
XP_004447472.1	olfactory receptor 4C46-like [Dasypus novemcinctus]
XP_023444239.1	olfactory receptor 4C46-like [Dasypus novemcinctus]
XP_027967043.1	olfactory receptor 4C46-like [Eumetopias jubatus]
XP_028608296.1	olfactory receptor 4C46-like [Grammomys surdaster]
XP_028641422.1	olfactory receptor 4C46-like [Grammomys surdaster]
XP_004841199.1	olfactory receptor 4C46-like [Heterocephalus glaber]
XP_012380155.1	olfactory receptor 4C46-like isoform X1 [Dasypus novemcinctus]
XP_031229386.1	olfactory receptor 4C46-like isoform X1 [Mastomys coucha]
XP_013207745.1	olfactory receptor 4C46-like isoform X1 [Microtus ochrogaster]
XP_021039326.1	olfactory receptor 4C46-like isoform X1 [Mus caroli]
XP_012380159.1	olfactory receptor 4C46-like isoform X2 [Dasypus novemcinctus]
XP_031229387.1	olfactory receptor 4C46-like isoform X2 [Mastomys coucha]
XP_005363309.1	olfactory receptor 4C46-like isoform X2 [Microtus ochrogaster]
XP_021039333.1	olfactory receptor 4C46-like isoform X2 [Mus caroli]
XP_030873661.1	olfactory receptor 4C46-like [Leptonychotes weddellii]
XP_021517737.1	olfactory receptor 4C46-like [Meriones unguiculatus]
XP_005363315.2	olfactory receptor 4C46-like [Microtus ochrogaster]
XP_021010888.1	olfactory receptor 4C46-like [Mus caroli]
XP_021049418.1	olfactory receptor 4C46-like [Mus pahari]
XP_032214769.1	olfactory receptor 4C46-like [Mustela erminea]
XP_032215591.1	olfactory receptor 4C46-like [Mustela erminea]
XP_032215873.1	olfactory receptor 4C46-like [Mustela erminea]
XP_032215968.1	olfactory receptor 4C46-like [Mustela erminea]
XP_020726053.1	olfactory receptor 4C46-like [Odocoileus virginianus texanus]
XP_004016810.3	olfactory receptor 4C46-like [Ovis aries]
XP_021486295.1	olfactory receptor 4C46-like, partial [Meriones unguiculatus]
XP_032758051.1	olfactory receptor 4C46-like [Rattus rattus]
XP_032758103.1	olfactory receptor 4C46-like [Rattus rattus]
XP_003773822.1	olfactory receptor 4C46-like [Sarcophilus harrisii]
XP_029812543.1	olfactory receptor 4C46-like [Suricata suricatta]
XP_003124226.2	olfactory receptor 4C46-like [Sus scrofa]
XP_020938029.1	olfactory receptor 4C46-like [Sus scrofa]
XP_026235368.1	olfactory receptor 4C46-like [Urocitellus parryii]
XP_026342841.1	olfactory receptor 4C46-like [Ursus arctos horribilis]
XP_026342845.1	olfactory receptor 4C46-like [Ursus arctos horribilis]
XP_027730006.1	olfactory receptor 4C46-like [Vombatus ursinus]
XP_027730014.1	olfactory receptor 4C46-like [Vombatus ursinus]
XP_025844552.1	olfactory receptor 4C46-like [Vulpes vulpes]
XP_025845059.1	olfactory receptor 4C46-like [Vulpes vulpes]
XP_027435478.1	olfactory receptor 4C46-like [Zalophus californianus]
XP_027435863.1	olfactory receptor 4C46-like [Zalophus californianus]
XP_027435867.1	olfactory receptor 4C46-like [Zalophus californianus]
XP_003781364.1	olfactory receptor 4C46 [Otolemur garnettii]
XP_006170928.1	olfactory receptor 4C46 [Tupaia chinensis]
XP_006170930.3	olfactory receptor 4C46 [Tupaia chinensis]
XP_027276853.1	olfactory receptor 4C5 [Cricetulus griseus]
XP_025308459.1	olfactory receptor 4C5-like [Canis lupus dingo]
XP_004458045.1	olfactory receptor 4C5-like [Dasypus novemcinctus]
XP_004474886.1	olfactory receptor 4C5-like [Dasypus novemcinctus]
XP_012381376.1	olfactory receptor 4C5-like [Dasypus novemcinctus]
XP_005341592.1	olfactory receptor 4C5-like [Ictidomys tridecemlineatus]
XP_027792342.1	olfactory receptor 4C5-like [Marmota flaviventris]
XP_012643255.1	olfactory receptor 4C5-like [Microcebus murinus]
XP_006092152.1	olfactory receptor 4C5-like [Myotis lucifugus]
XP_003505277.1	olfactory receptor 4C6 [Cricetulus griseus]
XP_023094781.1	olfactory receptor 4C6 [Felis catus]
XP_014939891.1	olfactory receptor 4C6-like [Acinonyx jubatus]
XP_006047655.1	olfactory receptor 4C6-like [Bubalus bubalis]
XP_032344572.1	olfactory receptor 4C6-like [Camelus ferus]
XP_027276721.1	olfactory receptor 4C6-like [Cricetulus griseus]
XP_022362620.1	olfactory receptor 4C6-like [Enhydra lutris kenyoni]
XP_003993353.2	olfactory receptor 4C6-like [Felis catus]
XP_028641487.1	olfactory receptor 4C6-like [Grammomys surdaster]
XP_028641494.1	olfactory receptor 4C6-like [Grammomys surdaster]
XP_027276720.1	olfactory receptor 4C6-like isoform X2 [Cricetulus griseus]
XP_003412112.1	olfactory receptor 4C6-like [Loxodonta africana]
XP_030188640.1	olfactory receptor 4C6-like [Lynx canadensis]
XP_030189641.1	olfactory receptor 4C6-like [Lynx canadensis]
XP_005064639.1	olfactory receptor 4C6-like [Mesocricetus auratus]
XP_005363503.2	olfactory receptor 4C6-like [Microtus ochrogaster]
XP_026643203.1	olfactory receptor 4C6-like [Microtus ochrogaster]
XP_032215724.1	olfactory receptor 4C6-like [Mustela erminea]
XP_008825901.1	olfactory receptor 4C6-like [Nannospalax galili]
XP_004646990.1	olfactory receptor 4C6-like [Octodon degus]
XP_020768937.1	olfactory receptor 4C6-like [Odocoileus virginianus texanus]
XP_020830058.1	olfactory receptor 4C6-like, partial [Phascolarctos cinereus]
XP_020830036.1	olfactory receptor 4C6-like [Phascolarctos cinereus]
XP_020830037.1	olfactory receptor 4C6-like [Phascolarctos cinereus]
XP_032758455.1	olfactory receptor 4C6-like [Rattus rattus]
XP_032974761.1	olfactory receptor 4C6-like [Rhinolophus ferrumequinum]
XP_027730025.1	olfactory receptor 4C6-like [Vombatus ursinus]
XP_027730068.1	olfactory receptor 4C6-like [Vombatus ursinus]
XP_003773833.1	olfactory receptor 4C6 [Sarcophilus harrisii]
XP_002693880.1	olfactory receptor 4D10 [Bos taurus]
XP_002763726.1	olfactory receptor 4D10 [Callithrix jacchus]
XP_006193686.1	olfactory receptor 4D10 [Camelus ferus]
XP_006193687.1	olfactory receptor 4D10 [Camelus ferus]
NP_001004705.1	olfactory receptor 4D10 [Homo sapiens]
XP_005331607.1	olfactory receptor 4D10 [Ictidomys tridecemlineatus]
XP_032976995.1	olfactory receptor 4D10 isoform X1 [Rhinolophus ferrumequinum]
XP_032976996.1	olfactory receptor 4D10 isoform X2 [Rhinolophus ferrumequinum]
XP_006748669.1	olfactory receptor 4D10 [Leptonychotes weddellii]
XP_006068144.2	olfactory receptor 4D10-like [Bubalus bubalis]
XP_010985316.1	olfactory receptor 4D10-like [Camelus dromedarius]
XP_020010935.1	olfactory receptor 4D10-like [Castor canadensis]
XP_022447993.1	olfactory receptor 4D10-like [Delphinapterus leucas]
XP_004869883.1	olfactory receptor 4D10-like [Heterocephalus glaber]
XP_012368315.1	olfactory receptor 4D10-like [Octodon degus]
XP_020727221.1	olfactory receptor 4D10-like [Odocoileus virginianus texanus]
XP_004016883.2	olfactory receptor 4D10-like [Ovis aries]
XP_003464317.3	olfactory receptor 4D10-like, partial [Cavia porcellus]
XP_028372700.1	olfactory receptor 4D10-like [Phyllostomus discolor]
XP_027800457.1	olfactory receptor 4D10 [Marmota flaviventris]
XP_034868817.1	olfactory receptor 4D10 [Mirounga leonina]
XP_003826413.1	olfactory receptor 4D10 [Pan paniscus]
XP_001135414.1	olfactory receptor 4D10 [Pan troglodytes]
XP_021782610.2	olfactory receptor 4D10 [Papio anubis]
XP_031302605.1	olfactory receptor 4D10, partial [Camelus dromedarius]
XP_028740167.1	olfactory receptor 4D10 [Peromyscus leucopus]
XP_032270879.1	olfactory receptor 4D10 [Phoca vitulina]
XP_023071228.1	olfactory receptor 4D10 [Piliocolobus tephrosceles]
XP_032751277.1	olfactory receptor 4D10 [Rattus rattus]
XP_034500714.1	olfactory receptor 4D11 [Ailuropoda melanoleuca]
XP_012309713.1	olfactory receptor 4D11 [Aotus nancymaae]
XP_002693882.2	olfactory receptor 4D11 [Bos taurus]
XP_017834043.1	olfactory receptor 4D11 [Callithrix jacchus]
XP_020007521.1	olfactory receptor 4D11 [Castor canadensis]
XP_024430238.1	olfactory receptor 4D11 [Desmodus rotundus]
NP_001004706.1	olfactory receptor 4D11 [Homo sapiens]
XP_025121613.1	olfactory receptor 4D11-like [Bubalus bubalis]
XP_023490615.1	olfactory receptor 4D11-like [Equus caballus]
XP_004869882.1	olfactory receptor 4D11-like [Heterocephalus glaber]
XP_010597514.1	olfactory receptor 4D11-like [Loxodonta africana]
XP_008840223.1	olfactory receptor 4D11-like [Nannospalax galili]
XP_020725766.1	olfactory receptor 4D11-like [Odocoileus virginianus texanus]
XP_027835724.1	olfactory receptor 4D11-like [Ovis aries]
XP_025771091.1	olfactory receptor 4D11-like [Puma concolor]
XP_027006653.1	olfactory receptor 4D11-like [Tachysurus fulvidraco]
XP_004389390.1	olfactory receptor 4D11-like [Trichechus manatus latirostris]
XP_032215217.1	olfactory receptor 4D11 [Mustela erminea]
XP_008840228.1	olfactory receptor 4D11 [Nannospalax galili]
XP_015444200.1	olfactory receptor 4D11 [Pteropus alecto]
XP_006147461.1	olfactory receptor 4D11 [Tupaia chinensis]
XP_002695619.1	olfactory receptor 4D1 [Bos taurus]
XP_002695621.1	olfactory receptor 4D1 [Bos taurus]
XP_025706813.1	olfactory receptor 4D1 [Callorhinus ursinus]
XP_025296615.1	olfactory receptor 4D1 [Canis lupus dingo]
XP_020040895.1	olfactory receptor 4D1 [Castor canadensis]
XP_003503834.2	olfactory receptor 4D1 [Cricetulus griseus]
XP_022365420.1	olfactory receptor 4D1 [Enhydra lutris kenyoni]
XP_021069183.1	olfactory receptor 4D1 isoform X1 [Mus pahari]
XP_021069184.1	olfactory receptor 4D1 isoform X2 [Mus pahari]
XP_030613998.1	olfactory receptor 4D1-like [Archocentrus centrarchus]
XP_030614859.1	olfactory receptor 4D1-like [Archocentrus centrarchus]
XP_025999576.1	olfactory receptor 4D1-like [Astatotilapia calliptera]
XP_026001521.1	olfactory receptor 4D1-like [Astatotilapia calliptera]
XP_026001551.1	olfactory receptor 4D1-like [Astatotilapia calliptera]
XP_027375405.1	olfactory receptor 4D1-like [Bos indicus x Bos taurus]
XP_006076305.1	olfactory receptor 4D1-like [Bubalus bubalis]
XP_020040899.1	olfactory receptor 4D1-like [Castor canadensis]
XP_012775731.2	olfactory receptor 4D1-like [Maylandia zebra]
XP_021485589.1	olfactory receptor 4D1-like [Meriones unguiculatus]
XP_004645323.1	olfactory receptor 4D1-like [Octodon degus]
XP_031605318.1	olfactory receptor 4D1-like [Oreochromis aureus]
XP_001519890.3	olfactory receptor 4D1-like [Ornithorhynchus anatinus]
XP_016082328.1	olfactory receptor 4D1-like [Ornithorhynchus anatinus]
XP_025706812.1	olfactory receptor 4D1-like, partial [Callorhinus ursinus]
XP_011373397.1	olfactory receptor 4D1-like [Pteropus vampyrus]
XP_007442987.1	olfactory receptor 4D1-like [Python bivittatus]
XP_030364726.1	olfactory receptor 4D1-like [Strigops habroptila]
XP_027713809.1	olfactory receptor 4D1-like [Vombatus ursinus]
XP_001106115.3	olfactory receptor 4D1 [Macaca mulatta]
XP_032177222.1	olfactory receptor 4D1 [Mustela erminea]
XP_003272347.2	olfactory receptor 4D1 [Nomascus leucogenys]
XP_004645320.1	olfactory receptor 4D1 [Octodon degus]
XP_003912851.1	olfactory receptor 4D1 [Papio anubis]
XP_032727655.1	olfactory receptor 4D1, partial [Lontra canadensis]
XP_028734018.1	olfactory receptor 4D1 [Peromyscus leucopus]
XP_028377327.1	olfactory receptor 4D1 [Phyllostomus discolor]
XP_006925203.1	olfactory receptor 4D1 [Pteropus alecto]
XP_011373396.1	olfactory receptor 4D1 [Pteropus vampyrus]
XP_029782861.1	olfactory receptor 4D1 [Suricata suricatta]
XP_033037804.1	olfactory receptor 4D1 [Trachypithecus francoisi]
XP_004378159.1	olfactory receptor 4D1 [Trichechus manatus latirostris]
XP_026263137.1	olfactory receptor 4D1 [Urocitellus parryii]
XP_025852077.1	olfactory receptor 4D1 [Vulpes vulpes]
XP_027480471.1	olfactory receptor 4D1 [Zalophus californianus]
XP_008056256.1	olfactory receptor 4D2 [Carlito syrichta]
XP_027281920.1	olfactory receptor 4D2 [Cricetulus griseus]
XP_028010559.1	olfactory receptor 4D2 [Eptesicus fuscus]
XP_003503837.1	olfactory receptor 4D2 isoform X1 [Cricetulus griseus]
XP_027282103.1	olfactory receptor 4D2 isoform X2 [Cricetulus griseus]
XP_027282104.1	olfactory receptor 4D2 isoform X3 [Cricetulus griseus]
XP_034362831.1	olfactory receptor 4D2-like [Arvicanthis niloticus]
XP_034363023.1	olfactory receptor 4D2-like [Arvicanthis niloticus]
XP_023100002.1	olfactory receptor 4D2-like [Felis catus]
XP_032447105.1	olfactory receptor 4D2-like [Lynx canadensis]
XP_020727225.1	olfactory receptor 4D2-like [Odocoileus virginianus texanus]
XP_028734022.1	olfactory receptor 4D2-like [Peromyscus leucopus]
XP_032769298.1	olfactory receptor 4D2-like [Rattus rattus]
XP_034643258.1	olfactory receptor 4D2-like [Trachemys scripta elegans]
XP_023409174.1	olfactory receptor 4D2 [Loxodonta africana]
XP_031208254.1	olfactory receptor 4D2 [Mastomys coucha]
XP_005075854.1	olfactory receptor 4D2 [Mesocricetus auratus]
XP_021069167.1	olfactory receptor 4D2 [Mus pahari]
XP_003795687.1	olfactory receptor 4D2 [Otolemur garnettii]
XP_030805205.1	olfactory receptor 4D5-like [Camarhynchus parvulus]
XP_032919071.1	olfactory receptor 4D5-like [Catharus ustulatus]
XP_031967841.1	olfactory receptor 4D5-like [Corvus moneduloides]
XP_023784496.1	olfactory receptor 4D5-like [Cyanistes caeruleus]
XP_027759353.1	olfactory receptor 4D5-like [Empidonax traillii]
XP_005438390.1	olfactory receptor 4D5-like [Falco cherrug]
XP_005243499.1	olfactory receptor 4D5-like [Falco peregrinus]
XP_005426183.1	olfactory receptor 4D5-like [Geospiza fortis]
XP_033371047.1	olfactory receptor 4D5-like [Parus major]
XP_020845464.1	olfactory receptor 4D5-like [Phascolarctos cinereus]
XP_012399761.1	olfactory receptor 4D5-like [Sarcophilus harrisii]
XP_014125786.1	olfactory receptor 4D5-like [Zonotrichia albicollis]
XP_028249626.1	olfactory receptor 4D6-like [Parambassis ranga]
XP_028250312.1	olfactory receptor 4D6-like [Parambassis ranga]
XP_005369737.1	olfactory receptor 4D6 [Microtus ochrogaster]
XP_004456810.1	olfactory receptor 4D9 [Dasypus novemcinctus]
NP_001004711.1	olfactory receptor 4D9 [Homo sapiens]
XP_031733132.1	olfactory receptor 4D9-like [Anarrhichthys ocellatus]
XP_027419813.1	olfactory receptor 4D9-like [Bos indicus x Bos taurus]
XP_010811279.2	olfactory receptor 4D9-like [Bos taurus]
XP_025307527.1	olfactory receptor 4D9-like [Canis lupus dingo]
XP_003639712.1	olfactory receptor 4D9-like [Canis lupus familiaris]
XP_003464325.1	olfactory receptor 4D9-like [Cavia porcellus]
XP_029307729.1	olfactory receptor 4D9-like [Cottoperca gobio]
XP_022362925.1	olfactory receptor 4D9-like [Enhydra lutris kenyoni]
XP_027966922.1	olfactory receptor 4D9-like [Eumetopias jubatus]
XP_003993461.1	olfactory receptor 4D9-like [Felis catus]
XP_030225300.1	olfactory receptor 4D9-like [Gadus morhua]
XP_032734928.1	olfactory receptor 4D9-like [Lontra canadensis]
XP_003419566.1	olfactory receptor 4D9-like [Loxodonta africana]
XP_004646980.1	olfactory receptor 4D9-like [Octodon degus]
XP_020725765.1	olfactory receptor 4D9-like, partial [Odocoileus virginianus texanus]
XP_020831819.1	olfactory receptor 4D9-like [Phascolarctos cinereus]
XP_025771308.1	olfactory receptor 4D9-like [Puma concolor]
XP_023249409.1	olfactory receptor 4D9-like [Seriola lalandi dorsalis]
XP_029770595.1	olfactory receptor 4D9-like [Suricata suricatta]
XP_020938049.1	olfactory receptor 4D9-like [Sus scrofa]
XP_020940306.1	olfactory receptor 4D9-like [Sus scrofa]
XP_004389395.1	olfactory receptor 4D9-like [Trichechus manatus latirostris]
XP_026346278.1	olfactory receptor 4D9-like [Ursus arctos horribilis]
XP_025868650.1	olfactory receptor 4D9-like [Vulpes vulpes]
NP_001180429.1	olfactory receptor 4D9 [Macaca mulatta]
XP_522015.3	olfactory receptor 4D9 [Pan troglodytes]
XP_029813833.1	olfactory receptor 4D9, partial [Manacus vitellinus]
XP_006147492.1	olfactory receptor 4D9 [Tupaia chinensis]
XP_014923680.2	olfactory receptor 4E1 [Acinonyx jubatus]
XP_012321678.2	olfactory receptor 4E1 [Aotus nancymaae]
XP_034354425.1	olfactory receptor 4E1 [Arvicanthis niloticus]
XP_027408570.1	olfactory receptor 4E1 [Bos indicus x Bos taurus]
XP_002690773.1	olfactory receptor 4E1 [Bos taurus]
XP_006054021.1	olfactory receptor 4E1 [Bubalus bubalis]
XP_010988542.2	olfactory receptor 4E1 [Camelus dromedarius]
XP_006190925.1	olfactory receptor 4E1 [Camelus ferus]
XP_025294546.1	olfactory receptor 4E1 [Canis lupus dingo]
XP_003474559.1	olfactory receptor 4E1 [Cavia porcellus]
XP_007646468.1	olfactory receptor 4E1 [Cricetulus griseus]
XP_004482388.1	olfactory receptor 4E1 [Dasypus novemcinctus]
XP_022367966.1	olfactory receptor 4E1 [Enhydra lutris kenyoni]
XP_001502838.2	olfactory receptor 4E1 [Equus caballus]
XP_010636183.1	olfactory receptor 4E1 [Fukomys damarensis]
XP_004054956.3	olfactory receptor 4E1 [Gorilla gorilla gorilla]
XP_028644403.1	olfactory receptor 4E1 [Grammomys surdaster]
XP_004865192.1	olfactory receptor 4E1 [Heterocephalus glaber]
XP_006035096.1	olfactory receptor 4E1-like [Alligator sinensis]
XP_034354426.1	olfactory receptor 4E1-like [Arvicanthis niloticus]
XP_032641906.1	olfactory receptor 4E1-like [Chelonoidis abingdonii]
XP_005312901.1	olfactory receptor 4E1-like [Chrysemys picta bellii]
XP_004482390.1	olfactory receptor 4E1-like [Dasypus novemcinctus]
XP_034741523.1	olfactory receptor 4E1-like [Etheostoma cragini]
XP_030401653.1	olfactory receptor 4E1-like isoform X1 [Gopherus evgoodei]
XP_026576329.1	olfactory receptor 4E1-like isoform X1 [Pseudonaja textilis]
XP_035240394.1	olfactory receptor 4E1-like isoform X2 [Anguilla anguilla]
XP_030401654.1	olfactory receptor 4E1-like isoform X2 [Gopherus evgoodei]
XP_026576330.1	olfactory receptor 4E1-like isoform X2 [Pseudonaja textilis]
XP_033025569.1	olfactory receptor 4E1-like [Lacerta agilis]
XP_021038228.1	olfactory receptor 4E1-like [Mus caroli]
XP_020665157.1	olfactory receptor 4E1-like [Pogona vitticeps]
XP_015680186.1	olfactory receptor 4E1-like [Protobothrops mucrosquamatus]
XP_032774138.1	olfactory receptor 4E1-like [Rattus rattus]
XP_032713064.1	olfactory receptor 4E1 [Lontra canadensis]
XP_003421629.2	olfactory receptor 4E1 [Loxodonta africana]
XP_027776459.1	olfactory receptor 4E1 [Marmota flaviventris]
XP_012608108.1	olfactory receptor 4E1 [Microcebus murinus]
XP_005371012.2	olfactory receptor 4E1 [Microtus ochrogaster]
XP_034850462.1	olfactory receptor 4E1 [Mirounga leonina]
XP_021059756.1	olfactory receptor 4E1 [Mus pahari]
XP_032198922.1	olfactory receptor 4E1 [Mustela erminea]
XP_021551242.1	olfactory receptor 4E1 [Neomonachus schauinslandi]
XP_020748971.1	olfactory receptor 4E1 [Odocoileus virginianus texanus]
XP_003803076.1	olfactory receptor 4E1 [Otolemur garnettii]
XP_023111344.1	olfactory receptor 4E1, partial [Felis catus]
XP_005342223.1	olfactory receptor 4E1, partial [Ictidomys tridecemlineatus]
XP_030176216.1	olfactory receptor 4E1, partial [Lynx canadensis]
